sku,link 1,link 2,link 3,link 4,link 5,link 6,link 7,link 8,link 9
136782,https://storage.googleapis.com/mktplacealpha/inverno25novos/136782_1-20260610164526-0f74a54c.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136782_2-20260610164526-c5549d7c.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/136782_3-20260610164526-53602c09.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/136782_4-20260610164526-0b5a8221.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/136782_5-20260610164527-3761cc3c.webp,,,,
136783,https://storage.googleapis.com/mktplacealpha/inverno25novos/136783_1-20260610164521-fe47772b.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136783_2-20260610164522-3440b0d0.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/136783_3-20260610164522-d8973b2f.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/136783_4-20260610164522-365b6baf.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/136783_5-20260610164522-5c2a72c7.webp,,,,
136784,https://storage.googleapis.com/mktplacealpha/inverno25novos/136784_1-20260610164458-ddbee9c4.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136784_2-20260610164459-58a6bffc.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136784_3-20260610164459-e67270df.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136784_4-20260610164459-c39794ab.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136784_5-20260610164500-3aa61859.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136784_6-20260610164500-b236e96d.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136784_7-20260610164500-435f86bb.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136784_8-20260610164500-73f554e5.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136784_9-20260610164501-b68e1976.jpg
136785,https://storage.googleapis.com/mktplacealpha/inverno25novos/136785_1-20260610164503-e5acc8a9.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136785_2-20260610164504-2ee9b989.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136785_3-20260610164504-a2b729ab.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136785_4-20260610164504-08078aa2.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136785_5-20260610164505-be0ef490.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136785_6-20260610164505-ab598a06.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136785_7-20260610164505-d6a79f50.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136785_8-20260610164505-e19b8e21.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136785_9-20260610164505-763b7b2b.jpg
136786,https://storage.googleapis.com/mktplacealpha/inverno25novos/136786_1-20260610164508-1d4d46f0.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136786_2-20260610164508-a5899f6c.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136786_3-20260610164508-05413a09.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136786_4-20260610164508-8d0088ff.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136786_5-20260610164509-569d97d9.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136786_6-20260610164509-3267318f.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136786_7-20260610164509-fa36754e.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136786_8-20260610164509-2cb72a13.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136786_9-20260610164509-4a5a559d.jpg
136787,https://storage.googleapis.com/mktplacealpha/inverno25novos/136787_1-20260610164510-88ca2220.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136787_2-20260610164510-13f85381.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136787_3-20260610164510-9fdd2795.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136787_4-20260610164510-54980689.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136787_5-20260610164511-18ebd2b1.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136787_6-20260610164511-6aa30ebd.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136787_7-20260610164511-487df4ab.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136787_8-20260610164511-e6733250.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136787_9-20260610164512-7c624139.jpg
136788,https://storage.googleapis.com/mktplacealpha/inverno25novos/136788_1-20260610164501-abe86053.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136788_2-20260610164502-0a677473.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136788_3-20260610164501-e0c61d28.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136788_4-20260610164502-cf57c9d0.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136788_5-20260610164502-c5bcd7e2.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136788_6-20260610164503-9f11454f.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136788_7-20260610164503-98644461.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136788_8-20260610164503-5905deaf.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136788_9-20260610164503-8be80c7c.jpg
136789,https://storage.googleapis.com/mktplacealpha/inverno25novos/136789_1-20260610164505-e26aa53f.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136789_2-20260610164506-d92253f7.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136789_3-20260610164506-e575c77c.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136789_4-20260610164506-b5046816.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136789_5-20260610164506-e07559d8.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136789_6-20260610164507-bf239752.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136789_7-20260610164507-7ebf071c.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136789_8-20260610164507-787597fc.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136789_9-20260610164507-ed17dc38.jpg
136790,https://storage.googleapis.com/mktplacealpha/inverno25novos/136790_1-20260610170949-238f7163.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136790_2-20260610170949-36d43086.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136790_3-20260610170949-ebd0031a.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136790_4-20260610170949-208c1d6b.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136790_5-20260610170950-e1007dc8.jpg,,,,
136791,https://storage.googleapis.com/mktplacealpha/inverno25novos/136791_1-20260610170950-c5820ec1.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136791_2-20260610170950-35703deb.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136791_3-20260610170950-e056db4b.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136791_4-20260610170951-39ff761b.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136791_5-20260610170951-f5c69229.jpg,,,,
136792,https://storage.googleapis.com/mktplacealpha/inverno25novos/136792_1-20260610170954-30d7891b.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136792_2-20260610170954-b6496214.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136792_3-20260610170955-14a8843c.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136792_4-20260610170955-ea0e3660.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136792_5-20260610170955-b8147466.jpg,,,,
136793,https://storage.googleapis.com/mktplacealpha/inverno25novos/136793_1-20260610170951-ad7421cd.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136793_2-20260610170951-92d6c929.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136793_3-20260610170952-05f36274.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136793_4-20260610170953-91a309c2.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136793_5-20260610170953-4f523f61.jpg,,,,
136794,https://storage.googleapis.com/mktplacealpha/inverno25novos/136794_1-20260610170953-ebad0bbc.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136794_2-20260610170953-eed9fb63.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136794_3-20260610170953-16bcbf6f.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136794_4-20260610170953-c9d9de54.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136794_5-20260610170954-516c1d84.jpg,,,,
136795,https://storage.googleapis.com/mktplacealpha/inverno25novos/136795_1-20260610170956-fa5162c0.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136795_2-20260610170955-54de527f.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136795_3-20260610170956-3946edbd.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136795_4-20260610170956-45362cfb.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136795_5-20260610170956-38ac3bb3.jpg,,,,
136796,https://storage.googleapis.com/mktplacealpha/inverno25novos/136796_1-20260610164530-623c73c9.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136796_2-20260610164530-05a099b3.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136796_3-20260610164530-eb203b98.jpg,,,,,,
136797,https://storage.googleapis.com/mktplacealpha/inverno25novos/136797_1-20260610164529-7fa2b460.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136797_2-20260610164529-e3c07163.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136797_3-20260610164529-9b2b8136.jpg,,,,,,
136798,https://storage.googleapis.com/mktplacealpha/inverno25novos/136798_1-20260610164527-63985181.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136798_2-20260610164527-d5077c75.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136798_3-20260610164527-317b1296.jpg,,,,,,
136799,https://storage.googleapis.com/mktplacealpha/inverno25novos/136799_1-20260610164528-1d3ec563.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136799_2-20260610164528-cb1a446d.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136799_3-20260610164528-7270dd55.jpg,,,,,,
136800,https://storage.googleapis.com/mktplacealpha/inverno25novos/136800_1-20260610164530-ca0a2e02.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136800_2-20260610164530-f1ae27c0.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136800_3-20260610164530-9d2d7195.jpg,,,,,,
136801,https://storage.googleapis.com/mktplacealpha/inverno25novos/136801_1-20260610164528-969c7665.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136801_2-20260610164528-1e5ba9f8.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136801_3-20260610164529-51e9747d.jpg,,,,,,
136813,https://storage.googleapis.com/mktplacealpha/inverno25novos/136813_1-20260610164535-9d8f16ef.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136813_2-20260610164536-38c1f95f.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136813_3-20260610164535-e0f13c81.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136813_4-20260610164536-48d108c9.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136813_5-20260610164536-bb1b03ec.jpg,,,,
136814,https://storage.googleapis.com/mktplacealpha/inverno25novos/136814_1-20260610164532-0875cdeb.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136814_2-20260610164533-adfbc117.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136814_3-20260610164533-cd90e171.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136814_4-20260610164533-cfcd9b4d.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136814_5-20260610164533-f49d90c0.jpg,,,,
136815,https://storage.googleapis.com/mktplacealpha/inverno25novos/136815_1-20260610170943-1845d7a8.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136815_2-20260610170943-8904efc9.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136815_3-20260610170943-27d9f3a4.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136815_4-20260610170944-35900eb5.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136815_5-20260610170944-c0432ca1.jpg,,,,
136816,https://storage.googleapis.com/mktplacealpha/inverno25novos/136816_1-20260610164534-413daa8c.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136816_2-20260610164534-4765c0a7.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136816_3-20260610164534-6ab70ae5.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136816_4-20260610164535-6aecdeef.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136816_5-20260610164535-369652a9.jpg,,,,
136817,https://storage.googleapis.com/mktplacealpha/inverno25novos/136817_1-20260610170941-f1a3fb2c.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136817_2-20260610170941-9443714f.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136817_3-20260610170941-95eb098c.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136817_4-20260610170942-0f9adadf.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136817_5-20260610170942-cf190e21.jpg,,,,
136818,https://storage.googleapis.com/mktplacealpha/inverno25novos/136818_1-20260610164531-6f78b989.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136818_2-20260610164531-e1d22b35.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/136818_3-20260610164531-6ccb4aac.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136818_4-20260610164532-e965a3dd.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136818_5-20260610164532-6b9f955c.jpg,,,,
136871,https://storage.googleapis.com/mktplacealpha/inverno25novos/136871_1-20260610164456-7bf72bb3.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136871_2-20260610164456-6d7e60c9.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136871_3-20260610164457-296a6cea.jpg,,,,,,
136872,https://storage.googleapis.com/mktplacealpha/inverno25novos/136872_1-20260610164457-19e05777.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136872_2-20260610164457-9827e2f3.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136872_3-20260610164457-8193283b.jpg,,,,,,
136873,https://storage.googleapis.com/mktplacealpha/inverno25novos/136873_1-20260610164455-a8fcfd44.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136873_2-20260610164455-154fdf58.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136873_3-20260610164455-f1024a93.jpg,,,,,,
136874,https://storage.googleapis.com/mktplacealpha/inverno25novos/136874_1-20260610164455-c0c8bec4.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136874_2-20260610164455-b13bac88.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136874_3-20260610164456-50a13f99.jpg,,,,,,
136875,https://storage.googleapis.com/mktplacealpha/inverno25novos/136875_1-20260610164456-425d6c1c.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136875_2-20260610164456-1e9ce01a.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136875_3-20260610164456-0719af58.jpg,,,,,,
136876,https://storage.googleapis.com/mktplacealpha/inverno25novos/136876_1-20260610164458-f60ca568.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136876_2-20260610164458-7aac0540.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/136876_3-20260610164458-994b03e6.jpg,,,,,,
137410,https://storage.googleapis.com/mktplacealpha/inverno25novos/137410_1-20260610170947-5baaca26.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/137410_2-20260610170947-0df51101.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/137410_3-20260610170948-510274f1.jpg,,,,,,
137411,https://storage.googleapis.com/mktplacealpha/inverno25novos/137411_1-20260610170945-95a4cb08.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/137411_2-20260610170945-a87e249d.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/137411_3-20260610170945-759996d4.jpg,,,,,,
137412,https://storage.googleapis.com/mktplacealpha/inverno25novos/137412_1-20260610170948-a04443b8.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/137412_2-20260610170948-9d4ce12d.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/137412_3-20260610170948-0cf7c7de.jpg,,,,,,
137413,https://storage.googleapis.com/mktplacealpha/inverno25novos/137413_1-20260610170946-72327620.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/137413_2-20260610170946-5e459540.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/137413_3-20260610170947-a96bc513.jpg,,,,,,
